Date,Year,Consumption,Investment,Gov_Spending,Net_Exports,AD_Total,AD_Growth,GDP,GDP_Deflator
2010-01-31,2010,5237.31,1341.5,3129.84,-512.79,9195.85,0.0,9195.85,101.88
2010-02-28,2010,4727.18,1477.05,3383.18,-595.55,8991.87,-2.22,8991.87,99.62
2010-03-31,2010,5420.84,1601.0,2972.81,-660.64,9334.0,3.8,9334.0,103.41
2010-04-30,2010,4579.44,1673.15,3100.43,-479.65,8873.37,-4.93,8873.37,98.31
2010-05-31,2010,5176.06,1259.94,3172.54,-575.64,9032.9,1.8,9032.9,100.07
2010-06-30,2010,5657.14,1433.1,2899.69,-642.23,9347.71,3.49,9347.71,103.56
2010-07-31,2010,4702.84,1405.01,3056.02,-564.66,8599.22,-8.01,8599.22,95.27
2010-08-31,2010,4830.11,1369.33,3003.15,-608.15,8594.44,-0.06,8594.44,95.22
2010-09-30,2010,5029.9,1853.09,3024.42,-331.29,9576.12,11.42,9576.12,106.09
2010-10-31,2010,4848.96,1581.0,2806.75,-411.84,8824.87,-7.85,8824.87,97.77
2010-11-30,2010,4534.8,1247.82,3006.13,-500.8,8287.95,-6.08,8287.95,91.82
2010-12-31,2010,5020.57,1683.57,3124.5,-352.01,9476.64,14.34,9476.64,104.99
2011-01-31,2011,4681.31,1924.43,3362.79,-492.26,9476.26,-0.0,9476.26,104.99
2011-02-28,2011,5142.08,1706.49,3239.82,-586.13,9502.26,0.27,9502.26,105.27
2011-03-31,2011,4724.17,1196.13,3538.3,-347.69,9110.91,-4.12,9110.91,100.94
2011-04-30,2011,5464.98,1403.15,2808.16,-446.11,9230.19,1.31,9230.19,102.26
2011-05-31,2011,4765.02,1753.38,3218.08,-603.72,9132.76,-1.06,9132.76,101.18
2011-06-30,2011,4903.38,1358.47,3045.84,-519.03,8788.65,-3.77,8788.65,97.37
2011-07-31,2011,5244.06,1588.76,3547.45,-587.56,9792.71,11.42,9792.71,108.49
2011-08-31,2011,4630.74,1654.93,2797.93,-638.28,8445.31,-13.76,8445.31,93.56
2011-09-30,2011,5068.24,1314.61,2790.07,-407.38,8765.54,3.79,8765.54,97.11
2011-10-31,2011,5392.14,1488.09,2850.15,-309.06,9421.33,7.48,9421.33,104.38
2011-11-30,2011,4517.76,851.75,2469.03,-639.86,7198.67,-23.59,7198.67,79.75
2011-12-31,2011,5055.39,1295.12,2868.56,-443.7,8775.37,21.9,8775.37,97.22
2012-01-31,2012,5077.96,1449.49,2810.22,-565.06,8772.6,-0.03,8772.6,97.19
2012-02-29,2012,5234.55,1250.44,3037.6,-548.71,8973.88,2.29,8973.88,99.42
2012-03-31,2012,4628.91,1826.48,3085.44,-559.24,8981.6,0.09,8981.6,99.51
2012-04-30,2012,4603.86,1213.97,3469.04,-586.4,8700.48,-3.13,8700.48,96.39
2012-05-31,2012,5156.58,1411.99,3237.61,-495.15,9311.03,7.02,9311.03,103.16
2012-06-30,2012,5089.1,1526.15,2855.77,-583.1,8887.92,-4.54,8887.92,98.47
2012-07-31,2012,5075.15,1788.25,2775.4,-472.95,9165.84,3.13,9165.84,101.55
2012-08-31,2012,5103.93,1212.83,3122.98,-505.02,8934.72,-2.52,8934.72,98.99
2012-09-30,2012,4795.99,1732.63,2669.94,-523.89,8674.67,-2.91,8674.67,96.11
2012-10-31,2012,5069.68,1502.05,3457.86,-590.76,9438.83,8.81,9438.83,104.57
2012-11-30,2012,5087.92,1303.7,3294.86,-557.68,9128.8,-3.28,9128.8,101.14
2012-12-31,2012,4785.69,1592.42,2882.71,-424.46,8836.36,-3.2,8836.36,97.9
2013-01-31,2013,5559.73,1539.81,2571.72,-449.91,9221.35,4.36,9221.35,102.16
2013-02-28,2013,5142.15,1379.96,3338.47,-597.76,9262.82,0.45,9262.82,102.62
2013-03-31,2013,4642.61,1513.96,2971.37,-490.07,8637.87,-6.75,8637.87,95.7
2013-04-30,2013,5196.97,1422.94,3309.45,-424.86,9504.5,10.03,9504.5,105.3
2013-05-31,2013,4707.6,1522.7,2601.39,-666.94,8164.75,-14.1,8164.75,90.46
2013-06-30,2013,5236.13,1632.43,2850.16,-445.66,9273.04,13.57,9273.04,102.73
2013-07-31,2013,5347.58,1817.2,3001.31,-566.26,9599.83,3.52,9599.83,106.35
2013-08-31,2013,4753.8,1252.44,3011.75,-442.94,8575.04,-10.68,8575.04,95.0
2013-09-30,2013,5289.01,1926.61,2887.48,-576.33,9526.78,11.1,9526.78,105.55
2013-10-31,2013,5123.83,1109.58,3155.71,-680.49,8708.64,-8.59,8708.64,96.48
2013-11-30,2013,5246.62,1469.64,2733.09,-662.75,8786.6,0.9,8786.6,97.35
2013-12-31,2013,5569.04,1617.66,2964.41,-495.19,9655.91,9.89,9655.91,106.98
2014-01-31,2014,4926.38,1556.2,3030.07,-474.03,9038.63,-6.39,9038.63,100.14
2014-02-28,2014,4773.88,1375.46,3128.61,-590.43,8687.52,-3.88,8687.52,96.25
2014-03-31,2014,4733.15,1458.38,3177.9,-436.14,8933.28,2.83,8933.28,98.97
2014-04-30,2014,4755.26,1401.4,2718.84,-666.15,8209.34,-8.1,8209.34,90.95
2014-05-31,2014,4976.87,1382.13,2616.47,-506.61,8468.86,3.16,8468.86,93.82
2014-06-30,2014,5102.35,1669.92,3319.42,-621.1,9470.58,11.83,9470.58,104.92
2014-07-31,2014,5083.01,1571.4,3083.08,-565.18,9172.31,-3.15,9172.31,101.62
2014-08-31,2014,5248.15,1361.42,2812.88,-495.26,8927.19,-2.67,8927.19,98.9
2014-09-30,2014,5003.9,1679.92,3387.79,-586.04,9485.57,6.25,9485.57,105.09
2014-10-31,2014,5436.06,1561.46,3028.92,-538.46,9487.98,0.03,9487.98,105.12
2014-11-30,2014,4920.6,1662.57,3294.82,-399.37,9478.63,-0.1,9478.63,105.01
2014-12-31,2014,5816.05,1625.93,3016.88,-557.69,9901.17,4.46,9901.17,109.69
2015-01-31,2015,5187.7,1334.2,3515.19,-416.43,9620.66,-2.83,9620.66,106.59
2015-02-28,2015,4742.85,1387.96,3438.84,-612.97,8956.68,-6.9,8956.68,99.23
2015-03-31,2015,4678.73,1649.46,2937.76,-447.02,8818.93,-1.54,8818.93,97.7
2015-04-30,2015,5144.74,1622.07,3242.89,-355.84,9653.87,9.47,9653.87,106.95
2015-05-31,2015,4932.96,1495.82,3161.34,-747.16,8842.96,-8.4,8842.96,97.97
2015-06-30,2015,5214.2,1523.47,3342.16,-579.69,9500.13,7.43,9500.13,105.25
2015-07-31,2015,5141.97,1755.53,2758.77,-442.29,9213.98,-3.01,9213.98,102.08
2015-08-31,2015,4978.15,1381.69,3171.51,-520.3,9011.05,-2.2,9011.05,99.83
2015-09-30,2015,4745.96,1609.42,3264.61,-462.89,9157.1,1.62,9157.1,101.45
2015-10-31,2015,4545.55,1459.56,2560.32,-560.4,8005.02,-12.58,8005.02,88.69
2015-11-30,2015,4866.05,1456.46,2704.19,-491.34,8535.35,6.62,8535.35,94.56
2015-12-31,2015,5256.92,1719.76,2490.19,-515.57,8951.3,4.87,8951.3,99.17
2016-01-31,2016,5064.23,1665.08,2932.65,-383.22,9278.74,3.66,9278.74,102.8
2016-02-29,2016,4626.28,1662.7,3179.39,-474.56,8993.81,-3.07,8993.81,99.64
2016-03-31,2016,5051.95,1761.1,3375.59,-466.24,9722.4,8.1,9722.4,107.71
2016-04-30,2016,5115.6,1504.2,3018.52,-541.19,9097.13,-6.43,9097.13,100.79
2016-05-31,2016,4734.84,1636.39,3407.15,-548.76,9229.63,1.46,9229.63,102.25
2016-06-30,2016,5046.12,1437.95,2654.97,-543.26,8595.78,-6.87,8595.78,95.23
2016-07-31,2016,5017.46,1564.83,2574.15,-460.55,8695.9,1.16,8695.9,96.34
2016-08-31,2016,4657.11,1473.97,2986.11,-542.1,8575.09,-1.39,8575.09,95.0
2016-09-30,2016,5107.34,1519.4,3096.02,-471.02,9251.73,7.89,9251.73,102.5
2016-10-31,2016,5168.24,1619.03,2991.83,-292.46,9486.63,2.54,9486.63,105.1
2016-11-30,2016,5324.92,1336.36,2483.14,-412.89,8731.52,-7.96,8731.52,96.73
2016-12-31,2016,5316.14,1918.48,2977.72,-532.6,9679.74,10.86,9679.74,107.24
2017-01-31,2017,4586.7,1298.8,2673.88,-379.88,8179.5,-15.5,8179.5,90.62
2017-02-28,2017,4718.65,1257.16,3167.42,-540.81,8602.43,5.17,8602.43,95.3
2017-03-31,2017,5154.51,1731.62,3091.65,-703.81,9273.97,7.81,9273.97,102.74
2017-04-30,2017,5154.14,1658.33,2765.03,-600.81,8976.69,-3.21,8976.69,99.45
2017-05-31,2017,5154.51,1624.82,2871.53,-687.08,8963.79,-0.14,8963.79,99.31
2017-06-30,2017,6155.82,1625.67,2735.2,-535.15,9981.53,11.35,9981.53,110.58
2017-07-31,2017,5171.27,1497.55,2984.33,-498.16,9154.99,-8.28,9154.99,101.43
2017-08-31,2017,5340.67,1320.55,3238.79,-332.36,9567.65,4.51,9567.65,106.0
2017-09-30,2017,5286.2,1515.16,2753.57,-467.31,9087.62,-5.02,9087.62,100.68
2017-10-31,2017,5195.42,1364.57,3126.01,-521.91,9164.09,0.84,9164.09,101.53
2017-11-30,2017,4905.42,1695.02,2867.44,-417.06,9050.82,-1.24,9050.82,100.27
2017-12-31,2017,5227.69,1470.59,2801.78,-721.11,8778.95,-3.0,8778.95,97.26
2018-01-31,2018,4768.15,1334.9,2973.24,-476.44,8599.86,-2.04,8599.86,95.28
2018-02-28,2018,4928.95,1435.72,2741.19,-422.91,8682.95,0.97,8682.95,96.2
2018-03-31,2018,4854.39,1582.59,2861.59,-647.86,8650.71,-0.37,8650.71,95.84
2018-04-30,2018,5024.56,1387.26,2700.53,-385.62,8726.72,0.88,8726.72,96.68
2018-05-31,2018,5694.4,1335.56,3491.18,-466.15,10054.98,15.22,10054.98,111.4
2018-06-30,2018,4439.82,1548.74,3008.82,-541.53,8455.84,-15.9,8455.84,93.68
2018-07-31,2018,5205.88,1548.99,2825.07,-436.72,9143.22,8.13,9143.22,101.3
2018-08-31,2018,4516.19,1398.61,3053.49,-272.93,8695.36,-4.9,8695.36,96.33
2018-09-30,2018,4858.42,1405.79,2971.92,-481.81,8754.32,0.68,8754.32,96.99
2018-10-31,2018,5326.69,1546.41,2944.76,-475.18,9342.67,6.72,9342.67,103.51
2018-11-30,2018,5019.28,1210.38,3153.54,-545.94,8837.27,-5.41,8837.27,97.91
2018-12-31,2018,4676.68,1218.51,3189.38,-584.98,8499.58,-3.82,8499.58,94.17
2019-01-31,2019,4785.41,1356.31,2867.37,-416.97,8592.13,1.09,8592.13,95.19
2019-02-28,2019,5203.88,1457.31,2856.05,-585.61,8931.63,3.95,8931.63,98.95
2019-03-31,2019,4780.89,1562.18,2931.24,-492.84,8781.47,-1.68,8781.47,97.29
2019-04-30,2019,5064.94,1795.07,2424.52,-547.77,8736.76,-0.51,8736.76,96.79
2019-05-31,2019,5013.67,1671.53,2621.2,-452.1,8854.3,1.35,8854.3,98.1
2019-06-30,2019,4804.52,1468.01,3341.72,-466.63,9147.62,3.31,9147.62,101.34
2019-07-31,2019,5643.18,1496.2,3411.24,-396.25,10154.38,11.01,10154.38,112.5
2019-08-31,2019,5190.18,1299.49,2937.74,-551.0,8876.41,-12.59,8876.41,98.34
2019-09-30,2019,4392.46,1496.3,3144.14,-526.99,8505.91,-4.17,8505.91,94.24
2019-10-31,2019,5055.94,1442.27,3077.81,-597.88,8978.14,5.55,8978.14,99.47
2019-11-30,2019,4801.46,1564.54,3769.72,-544.43,9591.3,6.83,9591.3,106.26
2019-12-31,2019,5255.73,1334.55,3279.89,-462.27,9407.91,-1.91,9407.91,104.23
