Date,Year,Gov_Revenue,Gov_Expenditure,Budget_Deficit,Deficit_to_GDP,Surplus_or_Deficit,Real_Expenditure
2010-01-31,2010,7378.49,8684.68,-1306.19,-14.2,Deficit,8524.5
2010-02-28,2010,6538.92,7473.9,-934.98,-10.4,Deficit,7502.47
2010-03-31,2010,7434.8,7691.09,-256.29,-2.75,Deficit,7437.5
2010-04-30,2010,7677.82,8945.96,-1268.14,-14.29,Deficit,9100.08
2010-05-31,2010,7206.72,8602.52,-1395.8,-15.45,Deficit,8596.17
2010-06-30,2010,7938.4,8389.61,-451.21,-4.83,Deficit,8101.09
2010-07-31,2010,6613.11,8511.06,-1897.95,-22.07,Deficit,8933.7
2010-08-31,2010,6377.67,8708.55,-2330.88,-27.12,Deficit,9146.08
2010-09-30,2010,6110.64,8176.14,-2065.5,-21.57,Deficit,7706.65
2010-10-31,2010,7748.02,8033.02,-285.0,-3.23,Deficit,8216.32
2010-11-30,2010,7327.18,8617.51,-1290.32,-15.57,Deficit,9385.15
2010-12-31,2010,6972.21,7912.98,-940.77,-9.93,Deficit,7536.89
2011-01-31,2011,7139.98,8744.95,-1604.97,-16.94,Deficit,8329.66
2011-02-28,2011,6437.26,7478.45,-1041.19,-10.96,Deficit,7103.81
2011-03-31,2011,8222.88,9117.49,-894.62,-9.82,Deficit,9032.76
2011-04-30,2011,7064.61,8783.56,-1718.95,-18.62,Deficit,8589.48
2011-05-31,2011,7054.7,8653.62,-1598.92,-17.51,Deficit,8552.68
2011-06-30,2011,7362.88,9089.61,-1726.73,-19.65,Deficit,9335.34
2011-07-31,2011,7240.5,9499.28,-2258.78,-23.07,Deficit,8755.78
2011-08-31,2011,7111.94,9108.62,-1996.68,-23.64,Deficit,9735.17
2011-09-30,2011,6604.76,7395.48,-790.71,-9.02,Deficit,7615.43
2011-10-31,2011,7235.73,7732.25,-496.52,-5.27,Deficit,7407.99
2011-11-30,2011,7941.01,8125.11,-184.1,-2.56,Deficit,10187.87
2011-12-31,2011,7672.71,8515.65,-842.94,-9.61,Deficit,8759.1
2012-01-31,2012,7796.59,8810.6,-1014.0,-11.56,Deficit,9065.33
2012-02-29,2012,6744.39,8064.55,-1320.16,-14.71,Deficit,8111.61
2012-03-31,2012,6505.2,8612.06,-2106.86,-23.46,Deficit,8654.86
2012-04-30,2012,6937.11,8046.77,-1109.66,-12.75,Deficit,8348.05
2012-05-31,2012,7027.86,8133.09,-1105.23,-11.87,Deficit,7884.32
2012-06-30,2012,7547.1,7656.0,-108.91,-1.23,Deficit,7775.15
2012-07-31,2012,6153.77,7946.06,-1792.29,-19.55,Deficit,7825.03
2012-08-31,2012,7764.78,7688.99,75.79,0.85,Surplus,7767.75
2012-09-30,2012,6921.0,7914.48,-993.48,-11.45,Deficit,8235.23
2012-10-31,2012,6786.56,9132.19,-2345.63,-24.85,Deficit,8732.99
2012-11-30,2012,6493.95,7930.36,-1436.41,-15.73,Deficit,7841.26
2012-12-31,2012,6172.57,10079.43,-3906.86,-44.21,Deficit,10296.02
2013-01-31,2013,7411.59,8795.99,-1384.41,-15.01,Deficit,8609.88
2013-02-28,2013,7036.66,8610.9,-1574.24,-17.0,Deficit,8390.97
2013-03-31,2013,6355.02,7984.99,-1629.97,-18.87,Deficit,8344.0
2013-04-30,2013,6352.46,8920.19,-2567.73,-27.02,Deficit,8471.33
2013-05-31,2013,6832.11,8154.62,-1322.51,-16.2,Deficit,9015.03
2013-06-30,2013,7834.51,8573.21,-738.7,-7.97,Deficit,8345.03
2013-07-31,2013,6870.2,10036.05,-3165.85,-32.98,Deficit,9436.39
2013-08-31,2013,6248.43,8442.36,-2193.94,-25.59,Deficit,8886.58
2013-09-30,2013,6877.13,9189.56,-2312.44,-24.27,Deficit,8706.74
2013-10-31,2013,6863.64,8078.09,-1214.46,-13.95,Deficit,8372.69
2013-11-30,2013,5651.56,8479.01,-2827.45,-32.18,Deficit,8710.25
2013-12-31,2013,6972.85,9562.48,-2589.63,-26.82,Deficit,8938.9
2014-01-31,2014,6884.53,8123.82,-1239.29,-13.71,Deficit,8112.68
2014-02-28,2014,7348.1,9587.47,-2239.37,-25.78,Deficit,9961.28
2014-03-31,2014,7924.48,8924.65,-1000.17,-11.2,Deficit,9017.51
2014-04-30,2014,7563.28,8162.52,-599.24,-7.3,Deficit,8974.75
2014-05-31,2014,6865.56,8879.44,-2013.89,-23.78,Deficit,9463.84
2014-06-30,2014,6446.74,9083.53,-2636.8,-27.84,Deficit,8657.35
2014-07-31,2014,8286.68,8873.09,-586.41,-6.39,Deficit,8731.78
2014-08-31,2014,7029.61,7557.87,-528.26,-5.92,Deficit,7641.72
2014-09-30,2014,7006.96,8063.72,-1056.75,-11.14,Deficit,7673.24
2014-10-31,2014,6987.94,8351.49,-1363.55,-14.37,Deficit,7945.05
2014-11-30,2014,7099.04,8455.34,-1356.3,-14.31,Deficit,8051.79
2014-12-31,2014,6927.82,8872.4,-1944.58,-19.64,Deficit,8088.38
2015-01-31,2015,6713.17,8606.62,-1893.45,-19.68,Deficit,8074.85
2015-02-28,2015,6726.57,7698.79,-972.22,-10.85,Deficit,7758.58
2015-03-31,2015,6983.62,8728.12,-1744.5,-19.78,Deficit,8933.29
2015-04-30,2015,6728.29,8866.35,-2138.06,-22.15,Deficit,8289.92
2015-05-31,2015,6643.58,8835.87,-2192.3,-24.79,Deficit,9019.0
2015-06-30,2015,7053.22,9148.47,-2095.25,-22.05,Deficit,8692.11
2015-07-31,2015,6872.51,9000.35,-2127.84,-23.09,Deficit,8816.96
2015-08-31,2015,7752.0,8775.51,-1023.51,-11.36,Deficit,8790.3
2015-09-30,2015,5674.52,8457.9,-2783.39,-30.4,Deficit,8337.03
2015-10-31,2015,7545.75,7503.42,42.33,0.53,Surplus,8460.65
2015-11-30,2015,7623.04,8757.77,-1134.73,-13.29,Deficit,9261.45
2015-12-31,2015,5963.3,8624.61,-2661.31,-29.73,Deficit,8696.82
2016-01-31,2016,6828.66,8662.95,-1834.29,-19.77,Deficit,8427.2
2016-02-29,2016,6814.28,7733.95,-919.67,-10.23,Deficit,7761.84
2016-03-31,2016,6296.24,7851.37,-1555.12,-16.0,Deficit,7289.18
2016-04-30,2016,6611.09,9131.89,-2520.8,-27.71,Deficit,9060.73
2016-05-31,2016,6444.71,8476.27,-2031.55,-22.01,Deficit,8289.48
2016-06-30,2016,7876.14,8908.9,-1032.77,-12.01,Deficit,9355.03
2016-07-31,2016,7467.84,8516.99,-1049.15,-12.06,Deficit,8840.54
2016-08-31,2016,7635.78,8517.85,-882.08,-10.29,Deficit,8965.98
2016-09-30,2016,7360.84,9062.97,-1702.13,-18.4,Deficit,8842.08
2016-10-31,2016,6435.47,8190.37,-1754.9,-18.5,Deficit,7792.89
2016-11-30,2016,6737.74,8557.67,-1819.93,-20.84,Deficit,8846.52
2016-12-31,2016,7244.69,8222.63,-977.95,-10.1,Deficit,7667.51
2017-01-31,2017,6388.94,8239.3,-1850.37,-22.62,Deficit,9092.23
2017-02-28,2017,7356.5,8314.5,-958.0,-11.14,Deficit,8724.12
2017-03-31,2017,6879.84,8633.28,-1753.44,-18.91,Deficit,8402.66
2017-04-30,2017,6812.59,8212.75,-1400.16,-15.6,Deficit,8258.08
2017-05-31,2017,7355.48,9253.45,-1897.97,-21.17,Deficit,9317.92
2017-06-30,2017,7222.13,7963.24,-741.1,-7.42,Deficit,7201.1
2017-07-31,2017,6819.52,8387.88,-1568.36,-17.13,Deficit,8269.91
2017-08-31,2017,7579.66,8236.16,-656.5,-6.86,Deficit,7770.1
2017-09-30,2017,6459.47,9368.19,-2908.72,-32.01,Deficit,9304.91
2017-10-31,2017,7307.97,8617.93,-1309.97,-14.29,Deficit,8488.3
2017-11-30,2017,7296.55,9119.11,-1822.56,-20.14,Deficit,9094.34
2017-12-31,2017,6845.23,7608.66,-763.44,-8.7,Deficit,7822.99
2018-01-31,2018,7163.07,8660.23,-1497.16,-17.41,Deficit,9089.6
2018-02-28,2018,6374.44,9033.78,-2659.34,-30.63,Deficit,9390.93
2018-03-31,2018,7462.01,8549.37,-1087.36,-12.57,Deficit,8920.5
2018-04-30,2018,6907.55,9139.29,-2231.74,-25.57,Deficit,9452.96
2018-05-31,2018,6738.64,8189.63,-1450.99,-14.43,Deficit,7351.73
2018-06-30,2018,7524.5,9345.61,-1821.1,-21.54,Deficit,9976.02
2018-07-31,2018,6647.83,9879.34,-3231.51,-35.34,Deficit,9752.94
2018-08-31,2018,6295.77,8282.3,-1986.53,-22.85,Deficit,8597.45
2018-09-30,2018,6221.69,8232.7,-2011.01,-22.97,Deficit,8488.42
2018-10-31,2018,7303.0,9372.03,-2069.03,-22.15,Deficit,9054.6
2018-11-30,2018,6359.79,9447.74,-3087.96,-34.94,Deficit,9649.76
2018-12-31,2018,7877.4,8186.28,-308.89,-3.63,Deficit,8693.53
2019-01-31,2019,5959.04,8247.89,-2288.85,-26.64,Deficit,8664.6
2019-02-28,2019,7848.23,8330.93,-482.7,-5.4,Deficit,8419.18
2019-03-31,2019,7105.51,7693.33,-587.82,-6.69,Deficit,7907.77
2019-04-30,2019,6951.64,7948.81,-997.17,-11.41,Deficit,8212.18
2019-05-31,2019,6727.54,7897.52,-1169.98,-13.21,Deficit,8050.87
2019-06-30,2019,7199.57,8039.32,-839.75,-9.18,Deficit,7932.65
2019-07-31,2019,6981.18,8479.19,-1498.01,-14.75,Deficit,7537.16
2019-08-31,2019,7551.65,8640.53,-1088.88,-12.27,Deficit,8786.37
2019-09-30,2019,7057.11,9430.3,-2373.19,-27.9,Deficit,10007.18
2019-10-31,2019,7075.15,7900.99,-825.84,-9.2,Deficit,7943.31
2019-11-30,2019,6818.19,9090.59,-2272.4,-23.69,Deficit,8555.03
2019-12-31,2019,6971.53,8371.61,-1400.08,-14.88,Deficit,8031.98
