Date,Year,Inflation_Rate,Inflation_Change,Inflation_Category
2010-01-31,2010,13.49,0.0,Moderate
2010-02-28,2010,11.59,-1.9,Moderate
2010-03-31,2010,13.94,2.35,Moderate
2010-04-30,2010,16.57,2.63,High
2010-05-31,2010,11.3,-5.27,Moderate
2010-06-30,2010,11.3,0.0,Moderate
2010-07-31,2010,16.74,5.44,High
2010-08-31,2010,14.3,-2.44,Moderate
2010-09-30,2010,10.59,-3.71,Moderate
2010-10-31,2010,13.63,3.04,Moderate
2010-11-30,2010,10.61,-3.02,Moderate
2010-12-31,2010,10.6,-0.01,Moderate
2011-01-31,2011,12.73,2.13,Moderate
2011-02-28,2011,6.26,-6.47,Low
2011-03-31,2011,6.83,0.57,Low
2011-04-30,2011,10.31,3.48,Moderate
2011-05-31,2011,8.96,-1.35,Low
2011-06-30,2011,12.94,3.98,Moderate
2011-07-31,2011,9.28,-3.66,Low
2011-08-31,2011,7.76,-1.52,Low
2011-09-30,2011,16.4,8.64,High
2011-10-31,2011,11.32,-5.08,Moderate
2011-11-30,2011,12.2,0.88,Moderate
2011-12-31,2011,7.73,-4.47,Low
2012-01-31,2012,10.37,2.64,Moderate
2012-02-29,2012,12.33,1.96,Moderate
2012-03-31,2012,8.55,-3.78,Low
2012-04-30,2012,13.13,4.58,Moderate
2012-05-31,2012,10.2,-2.93,Moderate
2012-06-30,2012,11.12,0.92,Moderate
2012-07-31,2012,10.19,-0.93,Moderate
2012-08-31,2012,17.56,7.37,High
2012-09-30,2012,11.96,-5.6,Moderate
2012-10-31,2012,8.83,-3.13,Low
2012-11-30,2012,14.47,5.64,Moderate
2012-12-31,2012,8.34,-6.13,Low
2013-01-31,2013,12.63,4.29,Moderate
2013-02-28,2013,6.12,-6.51,Low
2013-03-31,2013,8.02,1.9,Low
2013-04-30,2013,12.59,4.57,Moderate
2013-05-31,2013,14.22,1.63,Moderate
2013-06-30,2013,12.51,-1.71,Moderate
2013-07-31,2013,11.65,-0.86,Moderate
2013-08-31,2013,11.1,-0.55,Moderate
2013-09-30,2013,7.56,-3.54,Low
2013-10-31,2013,9.84,2.28,Low
2013-11-30,2013,10.62,0.78,Moderate
2013-12-31,2013,15.17,4.55,High
2014-01-31,2014,13.03,-2.14,Moderate
2014-02-28,2014,6.71,-6.32,Low
2014-03-31,2014,12.97,6.26,Moderate
2014-04-30,2014,10.84,-2.13,Moderate
2014-05-31,2014,9.97,-0.87,Low
2014-06-30,2014,13.84,3.87,Moderate
2014-07-31,2014,15.09,1.25,High
2014-08-31,2014,14.79,-0.3,Moderate
2014-09-30,2014,9.48,-5.31,Low
2014-10-31,2014,11.07,1.59,Moderate
2014-11-30,2014,12.99,1.92,Moderate
2014-12-31,2014,14.93,1.94,Moderate
2015-01-31,2015,10.56,-4.37,Moderate
2015-02-28,2015,11.44,0.88,Moderate
2015-03-31,2015,8.68,-2.76,Low
2015-04-30,2015,8.41,-0.27,Low
2015-05-31,2015,14.44,6.03,Moderate
2015-06-30,2015,16.07,1.63,High
2015-07-31,2015,11.78,-4.29,Moderate
2015-08-31,2015,15.01,3.23,High
2015-09-30,2015,13.08,-1.93,Moderate
2015-10-31,2015,10.06,-3.02,Moderate
2015-11-30,2015,13.08,3.02,Moderate
2015-12-31,2015,16.61,3.53,High
2016-01-31,2016,11.89,-4.72,Moderate
2016-02-29,2016,16.69,4.8,High
2016-03-31,2016,4.14,-12.55,Low
2016-04-30,2016,14.47,10.33,Moderate
2016-05-31,2016,12.26,-2.21,Moderate
2016-06-30,2016,11.1,-1.16,Moderate
2016-07-31,2016,12.28,1.18,Moderate
2016-08-31,2016,6.04,-6.24,Low
2016-09-30,2016,11.34,5.3,Moderate
2016-10-31,2016,13.07,1.73,Moderate
2016-11-30,2016,16.43,3.36,High
2016-12-31,2016,10.45,-5.98,Moderate
2017-01-31,2017,9.57,-0.88,Low
2017-02-28,2017,10.49,0.92,Moderate
2017-03-31,2017,14.75,4.26,Moderate
2017-04-30,2017,12.99,-1.76,Moderate
2017-05-31,2017,10.41,-2.58,Moderate
2017-06-30,2017,13.54,3.13,Moderate
2017-07-31,2017,12.29,-1.25,Moderate
2017-08-31,2017,14.91,2.62,Moderate
2017-09-30,2017,9.89,-5.02,Low
2017-10-31,2017,11.02,1.13,Moderate
2017-11-30,2017,10.82,-0.2,Moderate
2017-12-31,2017,7.61,-3.21,Low
2018-01-31,2018,12.89,5.28,Moderate
2018-02-28,2018,12.78,-0.11,Moderate
2018-03-31,2018,12.02,-0.76,Moderate
2018-04-30,2018,11.3,-0.72,Moderate
2018-05-31,2018,7.75,-3.55,Low
2018-06-30,2018,10.74,2.99,Moderate
2018-07-31,2018,10.97,0.23,Moderate
2018-08-31,2018,9.59,-1.38,Low
2018-09-30,2018,11.52,1.93,Moderate
2018-10-31,2018,13.21,1.69,Moderate
2018-11-30,2018,17.66,4.45,High
2018-12-31,2018,12.52,-5.14,Moderate
2019-01-31,2019,12.77,0.25,Moderate
2019-02-28,2019,11.78,-0.99,Moderate
2019-03-31,2019,6.24,-5.54,Low
2019-04-30,2019,11.92,5.68,Moderate
2019-05-31,2019,12.18,0.26,Moderate
2019-06-30,2019,19.39,7.21,High
2019-07-31,2019,11.42,-7.97,Moderate
2019-08-31,2019,12.9,1.48,Moderate
2019-09-30,2019,11.9,-1.0,Moderate
2019-10-31,2019,8.49,-3.41,Low
2019-11-30,2019,15.43,6.94,High
2019-12-31,2019,14.26,-1.17,Moderate
