Date,Year,Inflation_Rate,AD_Total,GDP,Gov_Expenditure,Deficit_to_GDP,MPR
2010-01-31,2010,13.49,9195.85,9195.85,8684.68,-14.2,13.45
2010-02-28,2010,11.59,8991.87,8991.87,7473.9,-10.4,14.17
2010-03-31,2010,13.94,9334.0,9334.0,7691.09,-2.75,12.38
2010-04-30,2010,16.57,8873.37,8873.37,8945.96,-14.29,13.88
2010-05-31,2010,11.3,9032.9,9032.9,8602.52,-15.45,13.67
2010-06-30,2010,11.3,9347.71,9347.71,8389.61,-4.83,13.99
2010-07-31,2010,16.74,8599.22,8599.22,8511.06,-22.07,13.79
2010-08-31,2010,14.3,8594.44,8594.44,8708.55,-27.12,15.96
2010-09-30,2010,10.59,9576.12,9576.12,8176.14,-21.57,12.86
2010-10-31,2010,13.63,8824.87,8824.87,8033.02,-3.23,12.97
2010-11-30,2010,10.61,8287.95,8287.95,8617.51,-15.57,12.88
2010-12-31,2010,10.6,9476.64,9476.64,7912.98,-9.93,12.94
2011-01-31,2011,12.73,9476.26,9476.26,8744.95,-16.94,12.86
2011-02-28,2011,6.26,9502.26,9502.26,7478.45,-10.96,14.69
2011-03-31,2011,6.83,9110.91,9110.91,9117.49,-9.82,14.92
2011-04-30,2011,10.31,9230.19,9230.19,8783.56,-18.62,12.93
2011-05-31,2011,8.96,9132.76,9132.76,8653.62,-17.51,12.67
2011-06-30,2011,12.94,8788.65,8788.65,9089.61,-19.65,13.97
2011-07-31,2011,9.28,9792.71,9792.71,9499.28,-23.07,12.95
2011-08-31,2011,7.76,8445.31,8445.31,9108.62,-23.64,14.13
2011-09-30,2011,16.4,8765.54,8765.54,7395.48,-9.02,13.7
2011-10-31,2011,11.32,9421.33,9421.33,7732.25,-5.27,11.98
2011-11-30,2011,12.2,7198.67,7198.67,8125.11,-2.56,15.05
2011-12-31,2011,7.73,8775.37,8775.37,8515.65,-9.61,15.3
2012-01-31,2012,10.37,8772.6,8772.6,8810.6,-11.56,12.89
2012-02-29,2012,12.33,8973.88,8973.88,8064.55,-14.71,13.11
2012-03-31,2012,8.55,8981.6,8981.6,8612.06,-23.46,13.79
2012-04-30,2012,13.13,8700.48,8700.48,8046.77,-12.75,13.83
2012-05-31,2012,10.2,9311.03,9311.03,8133.09,-11.87,14.16
2012-06-30,2012,11.12,8887.92,8887.92,7656.0,-1.23,15.51
2012-07-31,2012,10.19,9165.84,9165.84,7946.06,-19.55,13.32
2012-08-31,2012,17.56,8934.72,8934.72,7688.99,0.85,12.7
2012-09-30,2012,11.96,8674.67,8674.67,7914.48,-11.45,12.12
2012-10-31,2012,8.83,9438.83,9438.83,9132.19,-24.85,12.77
2012-11-30,2012,14.47,9128.8,9128.8,7930.36,-15.73,13.47
2012-12-31,2012,8.34,8836.36,8836.36,10079.43,-44.21,15.29
2013-01-31,2013,12.63,9221.35,9221.35,8795.99,-15.01,12.98
2013-02-28,2013,6.12,9262.82,9262.82,8610.9,-17.0,13.72
2013-03-31,2013,8.02,8637.87,8637.87,7984.99,-18.87,13.48
2013-04-30,2013,12.59,9504.5,9504.5,8920.19,-27.02,14.69
2013-05-31,2013,14.22,8164.75,8164.75,8154.62,-16.2,16.03
2013-06-30,2013,12.51,9273.04,9273.04,8573.21,-7.97,12.97
2013-07-31,2013,11.65,9599.83,9599.83,10036.05,-32.98,13.01
2013-08-31,2013,11.1,8575.04,8575.04,8442.36,-25.59,14.54
2013-09-30,2013,7.56,9526.78,9526.78,9189.56,-24.27,14.18
2013-10-31,2013,9.84,8708.64,8708.64,8078.09,-13.95,15.35
2013-11-30,2013,10.62,8786.6,8786.6,8479.01,-32.18,14.08
2013-12-31,2013,15.17,9655.91,9655.91,9562.48,-26.82,13.14
2014-01-31,2014,13.03,9038.63,9038.63,8123.82,-13.71,14.09
2014-02-28,2014,6.71,8687.52,8687.52,9587.47,-25.78,14.61
2014-03-31,2014,12.97,8933.28,8933.28,8924.65,-11.2,14.32
2014-04-30,2014,10.84,8209.34,8209.34,8162.52,-7.3,14.01
2014-05-31,2014,9.97,8468.86,8468.86,8879.44,-23.78,14.57
2014-06-30,2014,13.84,9470.58,9470.58,9083.53,-27.84,14.67
2014-07-31,2014,15.09,9172.31,9172.31,8873.09,-6.39,14.88
2014-08-31,2014,14.79,8927.19,8927.19,7557.87,-5.92,14.15
2014-09-30,2014,9.48,9485.57,9485.57,8063.72,-11.14,13.33
2014-10-31,2014,11.07,9487.98,9487.98,8351.49,-14.37,13.65
2014-11-30,2014,12.99,9478.63,9478.63,8455.34,-14.31,14.71
2014-12-31,2014,14.93,9901.17,9901.17,8872.4,-19.64,12.68
2015-01-31,2015,10.56,9620.66,9620.66,8606.62,-19.68,13.87
2015-02-28,2015,11.44,8956.68,8956.68,7698.79,-10.85,13.11
2015-03-31,2015,8.68,8818.93,8818.93,8728.12,-19.78,13.53
2015-04-30,2015,8.41,9653.87,9653.87,8866.35,-22.15,14.78
2015-05-31,2015,14.44,8842.96,8842.96,8835.87,-24.79,13.69
2015-06-30,2015,16.07,9500.13,9500.13,9148.47,-22.05,13.55
2015-07-31,2015,11.78,9213.98,9213.98,9000.35,-23.09,12.14
2015-08-31,2015,15.01,9011.05,9011.05,8775.51,-11.36,14.25
2015-09-30,2015,13.08,9157.1,9157.1,8457.9,-30.4,14.15
2015-10-31,2015,10.06,8005.02,8005.02,7503.42,0.53,15.66
2015-11-30,2015,13.08,8535.35,8535.35,8757.77,-13.29,13.19
2015-12-31,2015,16.61,8951.3,8951.3,8624.61,-29.73,13.72
2016-01-31,2016,11.89,9278.74,9278.74,8662.95,-19.77,13.75
2016-02-29,2016,16.69,8993.81,8993.81,7733.95,-10.23,15.08
2016-03-31,2016,4.14,9722.4,9722.4,7851.37,-16.0,13.4
2016-04-30,2016,14.47,9097.13,9097.13,9131.89,-27.71,13.78
2016-05-31,2016,12.26,9229.63,9229.63,8476.27,-22.01,14.11
2016-06-30,2016,11.1,8595.78,8595.78,8908.9,-12.01,13.69
2016-07-31,2016,12.28,8695.9,8695.9,8516.99,-12.06,13.05
2016-08-31,2016,6.04,8575.09,8575.09,8517.85,-10.29,13.69
2016-09-30,2016,11.34,9251.73,9251.73,9062.97,-18.4,14.57
2016-10-31,2016,13.07,9486.63,9486.63,8190.37,-18.5,12.47
2016-11-30,2016,16.43,8731.52,8731.52,8557.67,-20.84,13.63
2016-12-31,2016,10.45,9679.74,9679.74,8222.63,-10.1,12.8
2017-01-31,2017,9.57,8179.5,8179.5,8239.3,-22.62,14.7
2017-02-28,2017,10.49,8602.43,8602.43,8314.5,-11.14,11.98
2017-03-31,2017,14.75,9273.97,9273.97,8633.28,-18.91,12.94
2017-04-30,2017,12.99,8976.69,8976.69,8212.75,-15.6,13.88
2017-05-31,2017,10.41,8963.79,8963.79,9253.45,-21.17,15.07
2017-06-30,2017,13.54,9981.53,9981.53,7963.24,-7.42,13.43
2017-07-31,2017,12.29,9154.99,9154.99,8387.88,-17.13,12.94
2017-08-31,2017,14.91,9567.65,9567.65,8236.16,-6.86,15.38
2017-09-30,2017,9.89,9087.62,9087.62,9368.19,-32.01,12.05
2017-10-31,2017,11.02,9164.09,9164.09,8617.93,-14.29,11.3
2017-11-30,2017,10.82,9050.82,9050.82,9119.11,-20.14,13.94
2017-12-31,2017,7.61,8778.95,8778.95,7608.66,-8.7,13.0
2018-01-31,2018,12.89,8599.86,8599.86,8660.23,-17.41,12.48
2018-02-28,2018,12.78,8682.95,8682.95,9033.78,-30.63,14.21
2018-03-31,2018,12.02,8650.71,8650.71,8549.37,-12.57,13.74
2018-04-30,2018,11.3,8726.72,8726.72,9139.29,-25.57,12.94
2018-05-31,2018,7.75,10054.98,10054.98,8189.63,-14.43,12.22
2018-06-30,2018,10.74,8455.84,8455.84,9345.61,-21.54,14.37
2018-07-31,2018,10.97,9143.22,9143.22,9879.34,-35.34,14.15
2018-08-31,2018,9.59,8695.36,8695.36,8282.3,-22.85,13.4
2018-09-30,2018,11.52,8754.32,8754.32,8232.7,-22.97,15.35
2018-10-31,2018,13.21,9342.67,9342.67,9372.03,-22.15,12.43
2018-11-30,2018,17.66,8837.27,8837.27,9447.74,-34.94,11.97
2018-12-31,2018,12.52,8499.58,8499.58,8186.28,-3.63,12.81
2019-01-31,2019,12.77,8592.13,8592.13,8247.89,-26.64,13.45
2019-02-28,2019,11.78,8931.63,8931.63,8330.93,-5.4,13.74
2019-03-31,2019,6.24,8781.47,8781.47,7693.33,-6.69,13.26
2019-04-30,2019,11.92,8736.76,8736.76,7948.81,-11.41,13.85
2019-05-31,2019,12.18,8854.3,8854.3,7897.52,-13.21,12.25
2019-06-30,2019,19.39,9147.62,9147.62,8039.32,-9.18,14.94
2019-07-31,2019,11.42,10154.38,10154.38,8479.19,-14.75,13.42
2019-08-31,2019,12.9,8876.41,8876.41,8640.53,-12.27,14.62
2019-09-30,2019,11.9,8505.91,8505.91,9430.3,-27.9,13.84
2019-10-31,2019,8.49,8978.14,8978.14,7900.99,-9.2,13.96
2019-11-30,2019,15.43,9591.3,9591.3,9090.59,-23.69,14.07
2019-12-31,2019,14.26,9407.91,9407.91,8371.61,-14.88,13.95
