Year,GDP,Consumption,Investment,Government_Spending,Net_Exports
1980,15890000.0,9534000.0,3178000.0,2542000.0,636000.0
1981,20800000.0,12480000.0,4160000.0,3328000.0,832000.0
1982,23450000.0,14070000.0,4690000.0,3752000.0,938000.0
1983,25670000.0,15402000.0,5134000.0,4107000.0,1027000.0
1984,30780000.0,18468000.0,6156000.0,4925000.0,1231000.0
1985,37890000.0,22734000.0,7578000.0,6062000.0,1516000.0
1986,40560000.0,24336000.0,8112000.0,6490000.0,1622000.0
1987,45670000.0,27402000.0,9134000.0,7307000.0,1827000.0
1988,52340000.0,31404000.0,10468000.0,8374000.0,2094000.0
1989,59870000.0,35922000.0,11974000.0,9579000.0,2395000.0
1990,68450000.0,41070000.0,13690000.0,10952000.0,2738000.0
1991,74230000.0,44538000.0,14846000.0,11877000.0,2969000.0
1992,82780000.0,49668000.0,16556000.0,13245000.0,3311000.0
1993,91340000.0,54804000.0,18268000.0,14614000.0,3654000.0
1994,98760000.0,59256000.0,19752000.0,15802000.0,3950000.0
1995,108920000.0,65352000.0,21784000.0,17427000.0,4357000.0
1996,118450000.0,71070000.0,23690000.0,18952000.0,4738000.0
1997,127890000.0,76734000.0,25578000.0,20462000.0,5116000.0
1998,134670000.0,80802000.0,26934000.0,21547000.0,5387000.0
1999,142350000.0,85410000.0,28470000.0,22776000.0,5694000.0
2000,152780000.0,91668000.0,30556000.0,24445000.0,6111000.0
2001,165890000.0,99534000.0,33178000.0,26542000.0,6636000.0
2002,178340000.0,107004000.0,35668000.0,28534000.0,7134000.0
2003,195670000.0,117402000.0,39134000.0,31307000.0,7827000.0
2004,213450000.0,128070000.0,42690000.0,34152000.0,8538000.0
2005,235890000.0,141534000.0,47178000.0,37742000.0,9436000.0
2006,258720000.0,155232000.0,51744000.0,41395000.0,10349000.0
2007,284560000.0,170656000.0,56912000.0,45530000.0,11462000.0
2008,316780000.0,190068000.0,63356000.0,50685000.0,12671000.0
2009,332890000.0,199734000.0,66578000.0,53262000.0,13316000.0
2010,354670000.0,212802000.0,70934000.0,56747000.0,14187000.0
2011,387920000.0,232752000.0,77584000.0,62067000.0,15517000.0
2012,423450000.0,254070000.0,84690000.0,67752000.0,16938000.0
2013,465780000.0,279468000.0,93156000.0,74525000.0,18631000.0
2014,512340000.0,307404000.0,102468000.0,81974000.0,20494000.0
2015,548920000.0,329352000.0,109784000.0,87826000.0,21958000.0
2016,575670000.0,345402000.0,115134000.0,92107000.0,23027000.0
2017,612890000.0,367734000.0,122578000.0,98062000.0,24516000.0
2018,654320000.0,392592000.0,130864000.0,104691000.0,26173000.0
2019,698450000.0,419070000.0,139690000.0,111752000.0,27938000.0
2020,742360000.0,445416000.0,148472000.0,118778000.0,29694000.0
2021,789670000.0,473802000.0,157934000.0,126347000.0,31587000.0
2022,845890000.0,507534000.0,169178000.0,135342000.0,33836000.0
2023,912340000.0,547404000.0,182468000.0,145974000.0,36494000.0
2024,989780000.0,593868000.0,197956000.0,158365000.0,39591000.0
1981,21345000.0,12807000.0,4269000.0,3415000.0,854000.0
1982,23890000.0,14334000.0,4778000.0,3822000.0,956000.0
1983,26120000.0,15672000.0,5224000.0,4179000.0,1045000.0
1984,31230000.0,18738000.0,6246000.0,4997000.0,1249000.0
1985,38450000.0,23070000.0,7690000.0,6152000.0,1538000.0
1986,41120000.0,24672000.0,8224000.0,6579000.0,1645000.0
1987,46230000.0,27738000.0,9246000.0,7397000.0,1849000.0
1988,52890000.0,31734000.0,10578000.0,8462000.0,2116000.0
1989,60450000.0,36270000.0,12090000.0,9672000.0,2418000.0
1990,69120000.0,41472000.0,13824000.0,11059000.0,2765000.0
1991,74890000.0,44934000.0,14978000.0,11982000.0,2996000.0
1992,83450000.0,50070000.0,16690000.0,13352000.0,3338000.0
1993,92120000.0,55272000.0,18424000.0,14739000.0,3685000.0
1994,99670000.0,59802000.0,19934000.0,15947000.0,3987000.0
1995,109890000.0,65934000.0,21978000.0,17582000.0,4396000.0
1996,119450000.0,71670000.0,23890000.0,19112000.0,4778000.0
1997,128890000.0,77334000.0,25778000.0,20622000.0,5156000.0
1998,135670000.0,81402000.0,27134000.0,21707000.0,5427000.0
1999,143450000.0,86070000.0,28690000.0,22952000.0,5738000.0
2000,153890000.0,92334000.0,30778000.0,24622000.0,6156000.0
2001,167120000.0,100272000.0,33424000.0,26739000.0,6685000.0
2002,179670000.0,107802000.0,35934000.0,28747000.0,7187000.0
2003,197120000.0,118272000.0,39424000.0,31539000.0,7885000.0
2004,214890000.0,128934000.0,42978000.0,34382000.0,8596000.0
2005,237450000.0,142470000.0,47490000.0,37992000.0,9498000.0
2006,260890000.0,156534000.0,52178000.0,41742000.0,10436000.0
2007,287120000.0,172272000.0,57424000.0,45939000.0,11485000.0
2008,319450000.0,191670000.0,63890000.0,51112000.0,12778000.0
2009,335670000.0,201402000.0,67134000.0,53707000.0,13427000.0
2010,357890000.0,214734000.0,71578000.0,57262000.0,14316000.0
2011,391230000.0,234738000.0,78246000.0,62597000.0,15649000.0
2012,426890000.0,256134000.0,85378000.0,68302000.0,17076000.0
2013,469450000.0,281670000.0,93890000.0,75112000.0,18778000.0
2014,515890000.0,309534000.0,103178000.0,82542000.0,20636000.0
2015,552670000.0,331602000.0,110534000.0,88427000.0,22107000.0
2016,579450000.0,347670000.0,115890000.0,92712000.0,23178000.0
2017,616890000.0,370134000.0,123378000.0,98702000.0,24676000.0
2018,658450000.0,395070000.0,131690000.0,105352000.0,26338000.0
2019,702670000.0,421602000.0,140534000.0,112427000.0,28107000.0
2020,746890000.0,448134000.0,149378000.0,119502000.0,29876000.0
2021,794230000.0,476538000.0,158846000.0,127277000.0,31569000.0
2022,850670000.0,510402000.0,170134000.0,136277000.0,33857000.0
2023,918450000.0,551070000.0,183690000.0,146952000.0,36738000.0
2024,995890000.0,597534000.0,199178000.0,159342000.0,39836000.0
2025,1078450000.0,647070000.0,215690000.0,172552000.0,43138000.0
2026,1168890000.0,701334000.0,233778000.0,187022000.0,46756000.0
2027,1267120000.0,760272000.0,253424000.0,202739000.0,50685000.0
2028,1374450000.0,824670000.0,274890000.0,219912000.0,54978000.0
2029,1491890000.0,895134000.0,298378000.0,238502000.0,59876000.0
2030,1620670000.0,972402000.0,324134000.0,258707000.0,65427000.0
2031,1761450000.0,1056870000.0,352290000.0,280632000.0,71658000.0
2032,1915890000.0,1149534000.0,383178000.0,304542000.0,76636000.0
2033,2085670000.0,1251402000.0,417134000.0,330707000.0,86427000.0
2034,2272120000.0,1363272000.0,454424000.0,359539000.0,94885000.0
2035,2477450000.0,1486470000.0,495490000.0,391392000.0,104098000.0
2036,2703890000.0,1622334000.0,540778000.0,426622000.0,114156000.0
2037,2953120000.0,1771872000.0,590624000.0,465499000.0,125125000.0
2038,3227450000.0,1936470000.0,645490000.0,508392000.0,137098000.0
2039,3528890000.0,2117334000.0,705778000.0,555622000.0,150156000.0
2040,3860670000.0,2316402000.0,772134000.0,607707000.0,164427000.0
2041,4225450000.0,2535270000.0,845090000.0,665072000.0,180018000.0
2042,4625890000.0,2775534000.0,925178000.0,728142000.0,197036000.0
2043,5065670000.0,3039402000.0,1013134000.0,797507000.0,215627000.0
2044,5548450000.0,3328070000.0,1109490000.0,873592000.0,236298000.0
2045,6078890000.0,3643334000.0,1214778000.0,957822000.0,258956000.0
2046,6661670000.0,3987402000.0,1329134000.0,1051107000.0,284027000.0
2047,7301450000.0,4362870000.0,1453290000.0,1154632000.0,311658000.0
2048,8003890000.0,4772334000.0,1587778000.0,1269422000.0,342356000.0
2049,8774670000.0,5218002000.0,1733934000.0,1396547000.0,376187000.0
2050,9620450000.0,5703070000.0,1892690000.0,1537152000.0,413538000.0
2051,10548890000.0,6230334000.0,2065178000.0,1692642000.0,454736000.0
2052,11567670000.0,6803002000.0,2252434000.0,1863947000.0,500287000.0
2053,12685450000.0,7424070000.0,2456090000.0,2052272000.0,550018000.0
2054,13912890000.0,8097334000.0,2677178000.0,2258742000.0,604636000.0
2055,15262670000.0,9127002000.0,2917434000.0,2484947000.0,664287000.0
2056,16748450000.0,10008070000.0,3178690000.0,2732152000.0,729538000.0
2057,18383890000.0,10999334000.0,3462178000.0,3001742000.0,800636000.0
2058,20182670000.0,12106002000.0,3769434000.0,3295547000.0,878687000.0
2059,22160450000.0,13336070000.0,4102690000.0,3615152000.0,964538000.0
2060,24334890000.0,14697334000.0,4463178000.0,3962542000.0,1058836000.0
2061,26724670000.0,16197002000.0,4853434000.0,4340547000.0,1162687000.0
2062,29350450000.0,17844070000.0,5276090000.0,4751272000.0,1277018000.0
2063,32234890000.0,19648334000.0,5733178000.0,6196542000.0,1402836000.0
2064,35402670000.0,21619002000.0,6227434000.0,5678347000.0,1540887000.0
2065,38879450000.0,23766070000.0,6761690000.0,6228152000.0,1692538000.0
2066,42695890000.0,26099334000.0,7338178000.0,6848742000.0,1859636000.0
2067,46882670000.0,27627002000.0,7959434000.0,7543547000.0,2043687000.0
2068,51474450000.0,30362070000.0,8628090000.0,8316272000.0,2246018000.0
2069,56508890000.0,33314334000.0,9347178000.0,9171742000.0,2468636000.0
2070,62026670000.0,36496002000.0,10120434000.0,10115947000.0,2713287000.0
2071,68073450000.0,40900070000.0,10951690000.0,11155652000.0,2982538000.0
2072,74700890000.0,44770334000.0,11845178000.0,12296942000.0,3278436000.0
2073,82027670000.0,49165002000.0,12805434000.0,13547547000.0,3603687000.0
2074,90127450000.0,54076070000.0,13838090000.0,14916372000.0,3960918000.0
2075,99080890000.0,59484334000.0,14948178000.0,16413542000.0,4353836000.0
2076,108978670000.0,65372002000.0,16141434000.0,18049947000.0,4785287000.0
2077,119920450000.0,71722070000.0,17423690000.0,19836552000.0,5259138000.0
2078,131018890000.0,78611334000.0,18803178000.0,21785042000.0,5780336000.0
2079,143460670000.0,86066002000.0,20288434000.0,23907547000.0,6353687000.0