Date,Inflation_Rate,CPI_Index,Core_Inflation,Food_Inflation
2018-01-01,15.37,280.45,13.2,18.9
2018-02-01,15.13,281.23,13.1,18.7
2018-03-01,14.86,282.14,12.9,18.3
2018-04-01,14.23,283.67,12.7,17.8
2018-05-01,13.94,285.12,12.5,17.4
2018-06-01,13.67,286.89,12.3,17.1
2018-07-01,13.22,288.45,12.1,16.8
2018-08-01,12.89,290.23,11.9,16.5
2018-09-01,12.56,291.78,11.7,16.2
2018-10-01,12.34,293.45,11.5,15.9
2018-11-01,12.09,295.12,11.3,15.6
2018-12-01,11.98,296.78,11.2,15.4
2019-01-01,11.84,298.34,11.1,15.2
2019-02-01,11.67,299.89,10.9,14.9
2019-03-01,11.45,301.56,10.8,14.7
2019-04-01,11.37,303.12,10.7,14.5
2019-05-01,11.40,304.78,10.6,14.6
2019-06-01,11.22,306.34,10.5,14.3
2019-07-01,11.08,307.89,10.4,14.1
2019-08-01,11.02,309.45,10.3,13.9
2019-09-01,11.24,311.23,10.4,14.2
2019-10-01,11.61,313.45,10.6,14.8
2019-11-01,11.85,315.67,10.8,15.2
2019-12-01,11.98,317.89,10.9,15.4
2020-01-01,12.13,320.12,11.1,15.7
2020-02-01,12.20,322.34,11.2,15.8
2020-03-01,12.26,324.67,11.3,15.9
2020-04-01,12.34,327.12,11.4,16.1
2020-05-01,12.40,329.45,11.5,16.3
2020-06-01,12.56,331.89,11.7,16.6
2020-07-01,12.82,334.56,11.9,17.1
2020-08-01,13.22,337.45,12.2,17.8
2020-09-01,13.71,340.67,12.6,18.6
2020-10-01,14.23,344.12,13.1,19.5
2020-11-01,14.89,347.89,13.7,20.6
2020-12-01,15.75,352.23,14.4,21.9
2021-01-01,16.47,356.89,15.1,23.0
2021-02-01,17.33,362.14,15.9,24.3
2021-03-01,18.17,367.78,16.7,25.8
2021-04-01,18.12,372.45,16.6,25.7
2021-05-01,17.93,376.89,16.4,25.3
2021-06-01,17.75,381.23,16.2,24.9
2021-07-01,17.38,385.34,15.9,24.3
2021-08-01,17.01,389.12,15.6,23.7
2021-09-01,16.63,392.78,15.3,23.1
2021-10-01,15.99,396.23,14.8,22.2
2021-11-01,15.40,399.45,14.3,21.3
2021-12-01,15.63,403.12,14.5,21.6
2022-01-01,15.60,406.78,14.4,21.5
2022-02-01,15.70,410.56,14.5,21.7
2022-03-01,15.92,414.67,14.7,22.1
2022-04-01,16.82,419.34,15.4,23.4
2022-05-01,17.71,424.78,16.2,24.8
2022-06-01,18.60,430.89,17.1,26.3
2022-07-01,19.64,437.56,18.1,28.1
2022-08-01,20.52,444.89,18.9,29.4
2022-09-01,20.77,451.23,19.2,29.8
2022-10-01,21.09,458.12,19.5,30.4
2022-11-01,21.47,465.67,19.8,31.2
2022-12-01,21.34,472.34,19.7,31.0
2023-01-01,21.82,479.78,20.1,31.8
2023-02-01,21.91,486.89,20.2,32.0
2023-03-01,22.04,494.34,20.3,32.3
2023-04-01,22.22,502.12,20.5,32.7
2023-05-01,22.41,510.23,20.7,33.1
2023-06-01,22.79,518.89,21.0,33.8
2023-07-01,24.08,529.45,22.1,36.2
2023-08-01,25.80,542.34,23.6,39.4
2023-09-01,26.72,554.12,24.5,41.1
2023-10-01,27.33,567.89,25.1,42.5
2023-11-01,28.20,582.45,25.9,44.3
2023-12-01,28.92,597.78,26.6,45.8
2024-01-01,29.90,614.34,27.5,47.9
2024-02-01,31.70,633.67,29.1,51.2
2024-03-01,33.20,654.89,30.8,54.1
2024-04-01,33.69,674.23,31.2,54.8
2024-05-01,33.95,693.78,31.4,55.2
2024-06-01,34.19,713.45,31.6,55.7
2024-07-01,33.40,729.89,30.9,54.1